"DateTime","Players","Average Players","Twitch Viewers"
"2017-03-25 00:00:00",18411,,5407
"2017-03-26 00:00:00",18825,,4332
"2017-03-27 00:00:00",15797,,537
"2017-03-28 00:00:00",16876,,624
"2017-03-29 00:00:00",16829,,538
"2017-03-30 00:00:00",16513,,843
"2017-03-31 00:00:00",18309,,2441
"2017-04-01 00:00:00",19284,,726
"2017-04-02 00:00:00",19520,,3119
"2017-04-03 00:00:00",16353,,635
"2017-04-04 00:00:00",16683,,466
"2017-04-05 00:00:00",17279,,525
"2017-04-06 00:00:00",16972,,605
"2017-04-07 00:00:00",18696,,660
"2017-04-08 00:00:00",18801,,741
"2017-04-09 00:00:00",19706,,2161
"2017-04-10 00:00:00",17478,,25740
"2017-04-11 00:00:00",17282,,643
"2017-04-12 00:00:00",18027,,2507
"2017-04-13 00:00:00",16433,,685
"2017-04-14 00:00:00",21712,,950
"2017-04-15 00:00:00",21359,,1525
"2017-04-16 00:00:00",21286,,1059
"2017-04-17 00:00:00",21517,,768
"2017-04-18 00:00:00",18609,,1206
"2017-04-19 00:00:00",19051,,2225
"2017-04-20 00:00:00",19922,,656
"2017-04-21 00:00:00",21495,,1877
"2017-04-22 00:00:00",21598,,3974
"2017-04-23 00:00:00",22684,,2683
"2017-04-24 00:00:00",19456,,798
"2017-04-25 00:00:00",19409,,2930
"2017-04-26 00:00:00",19080,,2473
"2017-04-27 00:00:00",18608,,639
"2017-04-28 00:00:00",24607,,999
"2017-04-29 00:00:00",23586,,843
"2017-04-30 00:00:00",23494,,1559
"2017-05-01 00:00:00",22969,,1087
"2017-05-02 00:00:00",20492,,2938
"2017-05-03 00:00:00",20153,,1073
"2017-05-04 00:00:00",20035,,4636
"2017-05-05 00:00:00",21150,,1014
"2017-05-06 00:00:00",22340,,1871
"2017-05-07 00:00:00",23001,,2735
"2017-05-08 00:00:00",20613,,5972
"2017-05-09 00:00:00",19819,,4966
"2017-05-10 00:00:00",19055,,1083
"2017-05-11 00:00:00",19696,,1041
"2017-05-12 00:00:00",29820,,1839
"2017-05-13 00:00:00",38484,,2278
"2017-05-14 00:00:00",41266,,3661
"2017-05-15 00:00:00",39011,,3827
"2017-05-16 00:00:00",34825,,1530
"2017-05-17 00:00:00",30903,,1522
"2017-05-18 00:00:00",30793,,1435
"2017-05-19 00:00:00",31115,,1341
"2017-05-20 00:00:00",31105,,1871
"2017-05-21 00:00:00",30010,,1957
"2017-05-22 00:00:00",25269,,967
"2017-05-23 00:00:00",24998,,969
"2017-05-24 00:00:00",24140,,867
"2017-05-25 00:00:00",23597,,1281
"2017-05-26 00:00:00",23265,,10525
"2017-05-27 00:00:00",23374,,2003
"2017-05-28 00:00:00",24730,,1467
"2017-05-29 00:00:00",21636,,973
"2017-05-30 00:00:00",21494,,689
"2017-05-31 00:00:00",21130,,2790
"2017-06-01 00:00:00",20149,,1038
"2017-06-02 00:00:00",20707,,1632
"2017-06-03 00:00:00",21508,,1115
"2017-06-04 00:00:00",24113,,2494
"2017-06-05 00:00:00",21662,,1282
"2017-06-06 00:00:00",21161,,650
"2017-06-07 00:00:00",20710,,3153
"2017-06-08 00:00:00",20112,,1306
"2017-06-09 00:00:00",19640,,932
"2017-06-10 00:00:00",19783,,1346
"2017-06-11 00:00:00",20703,,2304
"2017-06-12 00:00:00",19442,,948
"2017-06-13 00:00:00",18805,,928
"2017-06-14 00:00:00",18148,,738
"2017-06-15 00:00:00",19291,,1164
"2017-06-16 00:00:00",19321,,2281
"2017-06-17 00:00:00",19415,,1994
"2017-06-18 00:00:00",19731,,4213
"2017-06-19 00:00:00",17967,,1736
"2017-06-20 00:00:00",18144,,985
"2017-06-21 00:00:00",17590,,673
"2017-06-22 00:00:00",17273,,624
"2017-06-23 00:00:00",22460,,1045
"2017-06-24 00:00:00",26315,,2651
"2017-06-25 00:00:00",28020,,3063
"2017-06-26 00:00:00",26146,,1059
"2017-06-27 00:00:00",21265,,2009
"2017-06-28 00:00:00",28016,,1018
"2017-06-29 00:00:00",28112,,1911
"2017-06-30 00:00:00",27729,,1653
"2017-07-01 00:00:00",28235,,3265
"2017-07-02 00:00:00",30916,,3262
"2017-07-03 00:00:00",28676,,1352
"2017-07-04 00:00:00",29471,,1440
"2017-07-05 00:00:00",29331,,848
"2017-07-06 00:00:00",27027,,845
"2017-07-07 00:00:00",25016,,1791
"2017-07-08 00:00:00",24471,,3411
"2017-07-09 00:00:00",25499,,9185
"2017-07-10 00:00:00",24683,,3345
"2017-07-11 00:00:00",24958,,1294
"2017-07-12 00:00:00",26021,,940
"2017-07-13 00:00:00",26122,,1354
"2017-07-14 00:00:00",26488,,1905
"2017-07-15 00:00:00",26964,,1293
"2017-07-16 00:00:00",29009,,2591
"2017-07-17 00:00:00",27980,,1739
"2017-07-18 00:00:00",27462,,1719
"2017-07-19 00:00:00",26238,,1392
"2017-07-20 00:00:00",24902,,1187
"2017-07-21 00:00:00",23589,,4643
"2017-07-22 00:00:00",23149,,867
"2017-07-23 00:00:00",25587,,1316
"2017-07-24 00:00:00",24105,,865
"2017-07-25 00:00:00",23962,,2808
"2017-07-26 00:00:00",24711,,802
"2017-07-27 00:00:00",24372,,977
"2017-07-28 00:00:00",23116,,894
"2017-07-29 00:00:00",22859,,2271
"2017-07-30 00:00:00",24680,,2456
"2017-07-31 00:00:00",21873,,3993
"2017-08-01 00:00:00",21667,,980
"2017-08-02 00:00:00",21418,,1246
"2017-08-03 00:00:00",21367,,1236
"2017-08-04 00:00:00",20512,,1262
"2017-08-05 00:00:00",21320,,1005
"2017-08-06 00:00:00",23193,,3175
"2017-08-07 00:00:00",21410,,2452
"2017-08-08 00:00:00",21604,,939
"2017-08-09 00:00:00",20785,,735
"2017-08-10 00:00:00",20605,,4983
"2017-08-11 00:00:00",20384,,12448
"2017-08-12 00:00:00",21605,,900
"2017-08-13 00:00:00",23093,,2371
"2017-08-14 00:00:00",20974,,1575
"2017-08-15 00:00:00",21406,,1295
"2017-08-16 00:00:00",21073,,722
"2017-08-17 00:00:00",19634,,875
"2017-08-18 00:00:00",21384,,997
"2017-08-19 00:00:00",23478,,1001
"2017-08-20 00:00:00",25881,,2374
"2017-08-21 00:00:00",23116,,2080
"2017-08-22 00:00:00",26331,,2005
"2017-08-23 00:00:00",25148,,928
"2017-08-24 00:00:00",24151,,1233
"2017-08-25 00:00:00",23697,,1592
"2017-08-26 00:00:00",24231,,3336
"2017-08-27 00:00:00",26207,,1788
"2017-08-28 00:00:00",24498,,1003
"2017-08-29 00:00:00",23661,,1088
"2017-08-30 00:00:00",23952,,1224
"2017-08-31 00:00:00",24158,,1027
"2017-09-01 00:00:00",23596,,975
"2017-09-02 00:00:00",25318,,1550
"2017-09-03 00:00:00",27600,,2466
"2017-09-04 00:00:00",24612,,1551
"2017-09-05 00:00:00",24325,,2020
"2017-09-06 00:00:00",24609,,2418
"2017-09-07 00:00:00",24986,,947
"2017-09-08 00:00:00",24860,,1577
"2017-09-09 00:00:00",25736,,15481
"2017-09-10 00:00:00",26971,,7659
"2017-09-11 00:00:00",23893,,1253
"2017-09-12 00:00:00",22969,,815
"2017-09-13 00:00:00",22663,,885
"2017-09-14 00:00:00",23016,,871
"2017-09-15 00:00:00",23308,,1021
"2017-09-16 00:00:00",24454,,1658
"2017-09-17 00:00:00",25913,,3835
"2017-09-18 00:00:00",21618,,2865
"2017-09-19 00:00:00",21553,,1378
"2017-09-20 00:00:00",21345,,4594
"2017-09-21 00:00:00",21156,,4592
"2017-09-22 00:00:00",22986,,1381
"2017-09-23 00:00:00",24497,,1585
"2017-09-24 00:00:00",24793,,3234
"2017-09-25 00:00:00",21249,,4234
"2017-09-26 00:00:00",20954,,876
"2017-09-27 00:00:00",20795,,4248
"2017-09-28 00:00:00",20533,,902
"2017-09-29 00:00:00",22126,,1158
"2017-09-30 00:00:00",23978,,1163
"2017-10-01 00:00:00",24226,,2243
"2017-10-02 00:00:00",20935,,993
"2017-10-03 00:00:00",21256,,1064
"2017-10-04 00:00:00",20397,,1594
"2017-10-05 00:00:00",20240,,2491
"2017-10-06 00:00:00",22561,,786
"2017-10-07 00:00:00",25732,,1285
"2017-10-08 00:00:00",24945,,2673
"2017-10-09 00:00:00",20705,,842
"2017-10-10 00:00:00",20406,,699
"2017-10-11 00:00:00",20165,,1056
"2017-10-12 00:00:00",20662,,1282
"2017-10-13 00:00:00",21752,,2913
"2017-10-14 00:00:00",22884,,2261
"2017-10-15 00:00:00",22538,,1633
"2017-10-16 00:00:00",20065,,673
"2017-10-17 00:00:00",19675,,758
"2017-10-18 00:00:00",19455,,913
"2017-10-19 00:00:00",19638,,560
"2017-10-20 00:00:00",21782,,2007
"2017-10-21 00:00:00",24064,,1307
"2017-10-22 00:00:00",24386,,3157
"2017-10-23 00:00:00",20899,,791
"2017-10-24 00:00:00",20755,,3715
"2017-10-25 00:00:00",20607,,949
"2017-10-26 00:00:00",20596,,1045
"2017-10-27 00:00:00",26303,,805
"2017-10-28 00:00:00",30667,,1016
"2017-10-29 00:00:00",32459,,929
"2017-10-30 00:00:00",28799,,1631
"2017-10-31 00:00:00",29316,,1524
"2017-11-01 00:00:00",30681,,1489
"2017-11-02 00:00:00",28586,,830
"2017-11-03 00:00:00",28685,,1142
"2017-11-04 00:00:00",29703,,1021
"2017-11-05 00:00:00",28705,,1781
"2017-11-06 00:00:00",23112,,834
"2017-11-07 00:00:00",22943,,1341
"2017-11-08 00:00:00",22332,,1058
"2017-11-09 00:00:00",21926,,528
"2017-11-10 00:00:00",24449,,631
"2017-11-11 00:00:00",27310,,718
"2017-11-12 00:00:00",26101,,753
"2017-11-13 00:00:00",21681,,579
"2017-11-14 00:00:00",21229,,829
"2017-11-15 00:00:00",21695,,756
"2017-11-16 00:00:00",24102,,1480
"2017-11-17 00:00:00",27137,,1631
"2017-11-18 00:00:00",28727,,34413
"2017-11-19 00:00:00",28765,,34348
"2017-11-20 00:00:00",24810,,43122
"2017-11-21 00:00:00",23380,,3004
"2017-11-22 00:00:00",23336,,40616
"2017-11-23 00:00:00",26505,,4068
"2017-11-24 00:00:00",30936,,3341
"2017-11-25 00:00:00",35222,,8109
"2017-11-26 00:00:00",36148,,8102
"2017-11-27 00:00:00",32074,,4352
"2017-11-28 00:00:00",32234,,5414
"2017-11-29 00:00:00",30298,,4836
"2017-11-30 00:00:00",28767,,925
"2017-12-01 00:00:00",30483,,7532
"2017-12-02 00:00:00",39058,,4117
"2017-12-03 00:00:00",39645,,5032
"2017-12-04 00:00:00",33754,,4055
"2017-12-05 00:00:00",35889,,9382
"2017-12-06 00:00:00",36821,,27910
"2017-12-07 00:00:00",35382,,4122
"2017-12-08 00:00:00",37757,,3116
"2017-12-09 00:00:00",40967,,3530
"2017-12-10 00:00:00",39183,,6548
"2017-12-11 00:00:00",32535,,4147
"2017-12-12 00:00:00",30604,,1554
"2017-12-13 00:00:00",31331,,2378
"2017-12-14 00:00:00",32393,,3071
"2017-12-15 00:00:00",34222,,2890
"2017-12-16 00:00:00",38640,,1771
"2017-12-17 00:00:00",42429,,5781
"2017-12-18 00:00:00",34856,,4021
"2017-12-19 00:00:00",33815,,1927
"2017-12-20 00:00:00",30955,,1412
"2017-12-21 00:00:00",38962,,1638
"2017-12-22 00:00:00",43029,,3955
"2017-12-23 00:00:00",48356,,32423
"2017-12-24 00:00:00",47465,,3609
"2017-12-25 00:00:00",41538,,4437
"2017-12-26 00:00:00",43629,,3196
"2017-12-27 00:00:00",44089,,3345
"2017-12-28 00:00:00",43749,,2701
"2017-12-29 00:00:00",44707,,3023
"2017-12-30 00:00:00",46235,,2724
"2017-12-31 00:00:00",44848,,3480
"2018-01-01 00:00:00",40179,,3054
"2018-01-02 00:00:00",39629,,2263
"2018-01-03 00:00:00",40119,,3776
"2018-01-04 00:00:00",40687,,3293
"2018-01-05 00:00:00",41052,,2876
"2018-01-06 00:00:00",42314,,11818
"2018-01-07 00:00:00",40745,,4103
"2018-01-08 00:00:00",33967,,4716
"2018-01-09 00:00:00",32832,,1654
"2018-01-10 00:00:00",32470,,1073
"2018-01-11 00:00:00",31966,,1845
"2018-01-12 00:00:00",34009,,2262
"2018-01-13 00:00:00",35917,,5566
"2018-01-14 00:00:00",35912,,5303
"2018-01-15 00:00:00",31029,,4042
"2018-01-16 00:00:00",33496,,2318
"2018-01-17 00:00:00",35192,,4662
"2018-01-18 00:00:00",36429,,2953
"2018-01-19 00:00:00",37632,,3856
"2018-01-20 00:00:00",41333,,2811
"2018-01-21 00:00:00",43007,,8591
"2018-01-22 00:00:00",37640,,3523
"2018-01-23 00:00:00",35418,,1307
"2018-01-24 00:00:00",33996,,717
"2018-01-25 00:00:00",33042,,4112
"2018-01-26 00:00:00",32789,,1167
"2018-01-27 00:00:00",34888,,1334
"2018-01-28 00:00:00",36048,,3064
"2018-01-29 00:00:00",30549,,2905
"2018-01-30 00:00:00",29664,,2581
"2018-01-31 00:00:00",29368,,2634
"2018-02-01 00:00:00",29343,,2388
"2018-02-02 00:00:00",29885,,2418
"2018-02-03 00:00:00",31855,,2920
"2018-02-04 00:00:00",32865,,2653
"2018-02-05 00:00:00",27676,,3084
"2018-02-06 00:00:00",27103,,5450
"2018-02-07 00:00:00",26264,,2347
"2018-02-08 00:00:00",26258,,11772
"2018-02-09 00:00:00",28421,,1070
"2018-02-10 00:00:00",30371,,4001
"2018-02-11 00:00:00",32108,,3728
"2018-02-12 00:00:00",27310,,10538
"2018-02-13 00:00:00",26770,,5187
"2018-02-14 00:00:00",25242,,2843
"2018-02-15 00:00:00",25780,,816
"2018-02-16 00:00:00",29169,,1387
"2018-02-17 00:00:00",33225,,858
"2018-02-18 00:00:00",34098,,2698
"2018-02-19 00:00:00",30214,,855
"2018-02-20 00:00:00",28636,,1058
"2018-02-21 00:00:00",27274,,951
"2018-02-22 00:00:00",26872,,3661
"2018-02-23 00:00:00",28256,,2411
"2018-02-24 00:00:00",31285,,1714
"2018-02-25 00:00:00",31248,,2259
"2018-02-26 00:00:00",26237,,787
"2018-02-27 00:00:00",25839,,868
"2018-02-28 00:00:00",25511,,536
"2018-03-01 00:00:00",25361,,832
"2018-03-02 00:00:00",27828,,1314
"2018-03-03 00:00:00",30003,,684
"2018-03-04 00:00:00",30043,,1962
"2018-03-05 00:00:00",24349,,6222
"2018-03-06 00:00:00",24361,,781
"2018-03-07 00:00:00",24207,,794
"2018-03-08 00:00:00",23950,,882
"2018-03-09 00:00:00",25826,,1056
"2018-03-10 00:00:00",28304,,5575
"2018-03-11 00:00:00",27874,,3079
"2018-03-12 00:00:00",23532,,1900
"2018-03-13 00:00:00",23186,,772
"2018-03-14 00:00:00",22732,,756
"2018-03-15 00:00:00",22968,,778
"2018-03-16 00:00:00",25266,,1122
"2018-03-17 00:00:00",28395,,800
"2018-03-18 00:00:00",29226,,2545
"2018-03-19 00:00:00",23860,,2122
"2018-03-20 00:00:00",23279,,564
"2018-03-21 00:00:00",22635,,820
"2018-03-22 00:00:00",22661,,868
"2018-03-23 00:00:00",24482,,1046
"2018-03-24 00:00:00",26613,,868
"2018-03-25 00:00:00",26941,,2742
"2018-03-26 00:00:00",25223,,4222
"2018-03-27 00:00:00",25018,,608
"2018-03-28 00:00:00",25840,,731
"2018-03-29 00:00:00",25709,,1656
"2018-03-30 00:00:00",28031,,940
"2018-03-31 00:00:00",27792,,1151
"2018-04-01 00:00:00",27978,,1302
"2018-04-02 00:00:00",26600,,1553
"2018-04-03 00:00:00",23408,,1662
"2018-04-04 00:00:00",22584,,890
"2018-04-05 00:00:00",22446,,2605
"2018-04-06 00:00:00",23502,,1046
"2018-04-07 00:00:00",24753,,1042
"2018-04-08 00:00:00",24066,,3020
"2018-04-09 00:00:00",20900,,973
"2018-04-10 00:00:00",20853,,922
"2018-04-11 00:00:00",20598,,1684
"2018-04-12 00:00:00",20829,,973
"2018-04-13 00:00:00",22472,,2158
"2018-04-14 00:00:00",23314,,1086
"2018-04-15 00:00:00",24342,,3491
"2018-04-16 00:00:00",21833,,1059
"2018-04-17 00:00:00",21169,,2007
"2018-04-18 00:00:00",20094,,1625
"2018-04-19 00:00:00",19234,,510
"2018-04-20 00:00:00",22074,,1802
"2018-04-21 00:00:00",24315,,1531
"2018-04-22 00:00:00",25864,,3335
"2018-04-23 00:00:00",23116,,907
"2018-04-24 00:00:00",22775,,5748
"2018-04-25 00:00:00",22707,,781
"2018-04-26 00:00:00",22577,,8183
"2018-04-27 00:00:00",23330,,1807
"2018-04-28 00:00:00",24206,,870
"2018-04-29 00:00:00",25426,,2662
"2018-04-30 00:00:00",23496,,1201
"2018-05-01 00:00:00",24204,,1855
"2018-05-02 00:00:00",20799,,1441
"2018-05-03 00:00:00",20918,,12823
"2018-05-04 00:00:00",21698,,1785
"2018-05-05 00:00:00",22829,,1129
"2018-05-06 00:00:00",22481,,1125
"2018-05-07 00:00:00",19810,,2079
"2018-05-08 00:00:00",19819,,1948
"2018-05-09 00:00:00",19551,,1037
"2018-05-10 00:00:00",21057,,5869
"2018-05-11 00:00:00",22075,,907
"2018-05-12 00:00:00",22058,,1386
"2018-05-13 00:00:00",22664,,4149
"2018-05-14 00:00:00",19691,,770
"2018-05-15 00:00:00",23951,,836
"2018-05-16 00:00:00",24959,,1054
"2018-05-17 00:00:00",31654,,4077
"2018-05-18 00:00:00",34180,,1683
"2018-05-19 00:00:00",36373,,1188
"2018-05-20 00:00:00",39420,,2769
"2018-05-21 00:00:00",35812,,2487
"2018-05-22 00:00:00",32049,,946
"2018-05-23 00:00:00",30359,,3617
"2018-05-24 00:00:00",28961,,1002
"2018-05-25 00:00:00",29944,,2097
"2018-05-26 00:00:00",29141,,1110
"2018-05-27 00:00:00",30678,,6483
"2018-05-28 00:00:00",26815,,1644
"2018-05-29 00:00:00",26549,,1477
"2018-05-30 00:00:00",25352,,1198
"2018-05-31 00:00:00",27045,,5778
"2018-06-01 00:00:00",26392,,970
"2018-06-02 00:00:00",27207,,2781
"2018-06-03 00:00:00",29707,,2694
"2018-06-04 00:00:00",27012,,1160
"2018-06-05 00:00:00",26623,,4265
"2018-06-06 00:00:00",26320,,2543
"2018-06-07 00:00:00",25730,,2103
"2018-06-08 00:00:00",25302,,1565
"2018-06-09 00:00:00",25104,,1120
"2018-06-10 00:00:00",27832,,1438
"2018-06-11 00:00:00",24769,,1464
"2018-06-12 00:00:00",24324,,4166
"2018-06-13 00:00:00",23998,,733
"2018-06-14 00:00:00",23447,,1163
"2018-06-15 00:00:00",20840,,2877
"2018-06-16 00:00:00",22856,,1379
"2018-06-17 00:00:00",25388,,5530
"2018-06-18 00:00:00",23098,,5949
"2018-06-19 00:00:00",23098,,899
"2018-06-20 00:00:00",22004,,938
"2018-06-21 00:00:00",22105,,5554
"2018-06-22 00:00:00",26974,,1111
"2018-06-23 00:00:00",29120,,971
"2018-06-24 00:00:00",32567,,2168
"2018-06-25 00:00:00",29665,,813
"2018-06-26 00:00:00",29176,,3337
"2018-06-27 00:00:00",28170,,1746
"2018-06-28 00:00:00",28138,,3718
"2018-06-29 00:00:00",27994,,1758
"2018-06-30 00:00:00",27839,,776
"2018-07-01 00:00:00",30514,,4228
"2018-07-02 00:00:00",28635,,5853
"2018-07-03 00:00:00",26688,,2135
"2018-07-04 00:00:00",27703,,1301
"2018-07-05 00:00:00",28179,,1283
"2018-07-06 00:00:00",26016,,3970
"2018-07-07 00:00:00",25717,,3213
"2018-07-08 00:00:00",27394,,1622
"2018-07-09 00:00:00",25833,,2823
"2018-07-10 00:00:00",24793,,3208
"2018-07-11 00:00:00",24257,,4403
"2018-07-12 00:00:00",23878,,3416
"2018-07-13 00:00:00",23443,,1554
"2018-07-14 00:00:00",23656,,1420
"2018-07-15 00:00:00",25558,,2634
"2018-07-16 00:00:00",24081,,1292
"2018-07-17 00:00:00",26594,,2438
"2018-07-18 00:00:00",28267,,2593
"2018-07-19 00:00:00",27523,,1282
"2018-07-20 00:00:00",26739,,2247
"2018-07-21 00:00:00",27530,,2301
"2018-07-22 00:00:00",30414,,14568
"2018-07-23 00:00:00",28454,,7848
"2018-07-24 00:00:00",25643,,3389
"2018-07-25 00:00:00",24316,,2855
"2018-07-26 00:00:00",22974,,8004
"2018-07-27 00:00:00",21673,,33179
"2018-07-28 00:00:00",23614,,1543
"2018-07-29 00:00:00",24688,,14276
"2018-07-30 00:00:00",22764,,9737
"2018-07-31 00:00:00",22183,,1082
"2018-08-01 00:00:00",21544,,1179
"2018-08-02 00:00:00",21571,,7897
"2018-08-03 00:00:00",21003,,1723
"2018-08-04 00:00:00",22603,,993
"2018-08-05 00:00:00",24839,,12884
"2018-08-06 00:00:00",22889,,8159
"2018-08-07 00:00:00",22134,,3172
"2018-08-08 00:00:00",22712,,1539
"2018-08-09 00:00:00",22742,,797
"2018-08-10 00:00:00",27919,,1985
"2018-08-11 00:00:00",28897,,29013
"2018-08-12 00:00:00",31149,,10986
"2018-08-13 00:00:00",28436,,1963
"2018-08-14 00:00:00",27680,,3587
"2018-08-15 00:00:00",28108,,4282
"2018-08-16 00:00:00",25505,,1226
"2018-08-17 00:00:00",25156,,1636
"2018-08-18 00:00:00",26048,,1373
"2018-08-19 00:00:00",28283,,16163
"2018-08-20 00:00:00",25076,,9879
"2018-08-21 00:00:00",24292,,1461
"2018-08-22 00:00:00",23864,,1155
"2018-08-23 00:00:00",23736,,3518
"2018-08-24 00:00:00",24759,,2376
"2018-08-25 00:00:00",26782,,2204
"2018-08-26 00:00:00",31163,,7779
"2018-08-27 00:00:00",27392,,8089
"2018-08-28 00:00:00",26569,,1105
"2018-08-29 00:00:00",27001,,1330
"2018-08-30 00:00:00",26475,,917
"2018-08-31 00:00:00",26049,,1705
"2018-09-01 00:00:00",27416,,2910
"2018-09-02 00:00:00",28795,,12176
"2018-09-03 00:00:00",26188,,5055
"2018-09-04 00:00:00",25096,,4082
"2018-09-05 00:00:00",24452,,3612
"2018-09-06 00:00:00",24175,,915
"2018-09-07 00:00:00",25528,,1654
"2018-09-08 00:00:00",26570,,3305
"2018-09-09 00:00:00",27878,,1080
"2018-09-10 00:00:00",24614,,3046
"2018-09-11 00:00:00",24505,,2187
"2018-09-12 00:00:00",23439,,2381
"2018-09-13 00:00:00",23763,,1002
"2018-09-14 00:00:00",24680,,1161
"2018-09-15 00:00:00",25819,,1110
"2018-09-16 00:00:00",26746,,3559
"2018-09-17 00:00:00",27920,,2051
"2018-09-18 00:00:00",30351,,29587
"2018-09-19 00:00:00",30769,,1457
"2018-09-20 00:00:00",30621,,1565
"2018-09-21 00:00:00",32477,,812
"2018-09-22 00:00:00",35538,,1131
"2018-09-23 00:00:00",40673,,2253
"2018-09-24 00:00:00",33231,,1365
"2018-09-25 00:00:00",37158,,2369
"2018-09-26 00:00:00",35530,,1603
"2018-09-27 00:00:00",32775,,1210
"2018-09-28 00:00:00",33930,,1288
"2018-09-29 00:00:00",35025,,1788
"2018-09-30 00:00:00",35900,,2205
"2018-10-01 00:00:00",30580,,2388
"2018-10-02 00:00:00",30652,,1890
"2018-10-03 00:00:00",30085,,2346
"2018-10-04 00:00:00",28002,,2064
"2018-10-05 00:00:00",29831,,27340
"2018-10-06 00:00:00",31723,,2211
"2018-10-07 00:00:00",32384,,2334
"2018-10-08 00:00:00",27743,,2250
"2018-10-09 00:00:00",27244,,4558
"2018-10-10 00:00:00",25858,,16481
"2018-10-11 00:00:00",25985,,3552
"2018-10-12 00:00:00",28058,,1786
"2018-10-13 00:00:00",30251,,1449
"2018-10-14 00:00:00",34943,,2702
"2018-10-15 00:00:00",30791,,2933
"2018-10-16 00:00:00",29311,,5169
"2018-10-17 00:00:00",29055,,1614
"2018-10-18 00:00:00",28695,,4895
"2018-10-19 00:00:00",31034,,9880
"2018-10-20 00:00:00",33005,,2158
"2018-10-21 00:00:00",33796,,4461
"2018-10-22 00:00:00",28553,,2200
"2018-10-23 00:00:00",28517,,2401
"2018-10-24 00:00:00",27455,,25541
"2018-10-25 00:00:00",27047,,6458
"2018-10-26 00:00:00",28871,,2197
"2018-10-27 00:00:00",31187,,1561
"2018-10-28 00:00:00",31806,,3297
"2018-10-29 00:00:00",26953,,3985
"2018-10-30 00:00:00",28737,,2421
"2018-10-31 00:00:00",29521,,4302
"2018-11-01 00:00:00",32766,,3310
"2018-11-02 00:00:00",31970,,2909
"2018-11-03 00:00:00",33563,,1226
"2018-11-04 00:00:00",33684,,3312
"2018-11-05 00:00:00",26250,,2584
"2018-11-06 00:00:00",26019,,2874
"2018-11-07 00:00:00",25165,,2112
"2018-11-08 00:00:00",24996,,2686
"2018-11-09 00:00:00",27561,,1471
"2018-11-10 00:00:00",30642,,10251
"2018-11-11 00:00:00",31106,,40134
"2018-11-12 00:00:00",26774,,10979
"2018-11-13 00:00:00",25724,,4470
"2018-11-14 00:00:00",25163,,23607
"2018-11-15 00:00:00",25849,,2409
"2018-11-16 00:00:00",28379,,5196
"2018-11-17 00:00:00",31599,,1335
"2018-11-18 00:00:00",31519,,4375
"2018-11-19 00:00:00",25907,,1732
"2018-11-20 00:00:00",24016,,1925
"2018-11-21 00:00:00",23202,,1924
"2018-11-22 00:00:00",25565,,2119
"2018-11-23 00:00:00",29051,,3939
"2018-11-24 00:00:00",34090,,4424
"2018-11-25 00:00:00",34217,,7013
"2018-11-26 00:00:00",29401,,2320
"2018-11-27 00:00:00",28271,,2661
"2018-11-28 00:00:00",27359,,1337
"2018-11-29 00:00:00",37628,,9312
"2018-11-30 00:00:00",40440,,28842
"2018-12-01 00:00:00",45101,,13362
"2018-12-02 00:00:00",47615,,4068
"2018-12-03 00:00:00",39247,,39189
"2018-12-04 00:00:00",36578,,3539
"2018-12-05 00:00:00",34594,,7952
"2018-12-06 00:00:00",32565,,1529
"2018-12-07 00:00:00",31043,,1534
"2018-12-08 00:00:00",36633,,2272
"2018-12-09 00:00:00",37063,,3810
"2018-12-10 00:00:00",29995,,3004
"2018-12-11 00:00:00",29080,,2283
"2018-12-12 00:00:00",28254,,2327
"2018-12-13 00:00:00",27046,,2435
"2018-12-14 00:00:00",29579,,19438
"2018-12-15 00:00:00",31832,,10977
"2018-12-16 00:00:00",33478,,14464
"2018-12-17 00:00:00",26283,,5512
"2018-12-18 00:00:00",30842,,5940
"2018-12-19 00:00:00",30692,,33026
"2018-12-20 00:00:00",29731,,5791
"2018-12-21 00:00:00",33193,,4446
"2018-12-22 00:00:00",37130,,5270
"2018-12-23 00:00:00",39785,,6431
"2018-12-24 00:00:00",34868,,3230
"2018-12-25 00:00:00",35923,,2464
"2018-12-26 00:00:00",37511,,4140
"2018-12-27 00:00:00",38602,,3941
"2018-12-28 00:00:00",39973,,2309
"2018-12-29 00:00:00",41313,,4108
"2018-12-30 00:00:00",42942,,4672
"2018-12-31 00:00:00",38422,,3089
"2019-01-01 00:00:00",36904,,1501
"2019-01-02 00:00:00",36779,,2322
"2019-01-03 00:00:00",37114,,3611
"2019-01-04 00:00:00",38603,,1538
"2019-01-05 00:00:00",39857,,1733
"2019-01-06 00:00:00",38031,,2610
"2019-01-07 00:00:00",31580,,2754
"2019-01-08 00:00:00",30942,,1969
"2019-01-09 00:00:00",30050,,1880
"2019-01-10 00:00:00",30317,,4970
"2019-01-11 00:00:00",33185,,2920
"2019-01-12 00:00:00",35723,,2102
"2019-01-13 00:00:00",36303,,3954
"2019-01-14 00:00:00",29600,,2890
"2019-01-15 00:00:00",31820,,2818
"2019-01-16 00:00:00",32281,,41091
"2019-01-17 00:00:00",32960,,6031
"2019-01-18 00:00:00",34684,,3930
"2019-01-19 00:00:00",38445,,2255
"2019-01-20 00:00:00",40606,,5977
"2019-01-21 00:00:00",34865,,1544
"2019-01-22 00:00:00",33808,,25858
"2019-01-23 00:00:00",32765,,2177
"2019-01-24 00:00:00",31859,,6526
